param bd :=
1S 1015 10000000000.0
1S 1016 10000000000.0
1S 1017 10000000000.0
1S 1018 10000000000.0
1S 1019 10000000000.0
1S 1020 10000000000.0
1S 1021 10000000000.0
1S 1022 10000000000.0
1S 1023 10000000000.0
1S 1024 10000000000.0
1S 1025 10000000000.0
1S 1026 10000000000.0
1S 1027 10000000000.0
1S 1028 10000000000.0
1S 1029 10000000000.0
1S 1030 10000000000.0
1S 1031 10000000000.0
1S 1032 10000000000.0
1S 1033 10000000000.0
1S 1034 10000000000.0
1S 1035 10000000000.0
1S 1036 10000000000.0
1S 1037 10000000000.0
1S 1038 10000000000.0
1S 1039 10000000000.0
1S 1040 10000000000.0
1S 1041 10000000000.0
1S 1042 10000000000.0
1S 1043 10000000000.0
1S 1044 10000000000.0
1S 1045 10000000000.0
1S 1046 10000000000.0
1S 1047 10000000000.0
1S 1048 10000000000.0
1S 1049 10000000000.0
1S 1050 10000000000.0
1S 1051 10000000000.0
1S 1052 10000000000.0
1S 1053 10000000000.0
1S 1054 10000000000.0
1S 1055 10000000000.0
1S 1056 10000000000.0
1S 1057 10000000000.0
1S 1058 10000000000.0
1S 1059 10000000000.0
1S 1060 10000000000.0
1S 1061 10000000000.0
1S 1062 10000000000.0
1S 1063 10000000000.0
1S 1064 10000000000.0
1S 1065 10000000000.0
1S 1066 10000000000.0
1S 1067 10000000000.0
1S 1068 10000000000.0
1S 1069 10000000000.0
1S 1070 10000000000.0
1S 1071 10000000000.0
1S 1072 10000000000.0
1S 1073 10000000000.0
1S 1074 10000000000.0
1S 1075 10000000000.0
1S 1076 10000000000.0
1S 1077 10000000000.0
1S 1078 10000000000.0
1S 1079 10000000000.0
1S 1080 10000000000.0
1S 1081 10000000000.0
1S 1082 10000000000.0
1S 1083 10000000000.0
1S 1084 10000000000.0
1S 1085 10000000000.0
1S 1086 10000000000.0
1S 1087 10000000000.0
1S 1088 10000000000.0
1S 1089 10000000000.0
1S 1090 10000000000.0
1S 1091 10000000000.0
1S 1092 10000000000.0
1S 1093 10000000000.0
1S 1094 10000000000.0
1S 1095 10000000000.0
1S 1096 10000000000.0
1S 1097 10000000000.0
1S 1098 10000000000.0
1S 1099 10000000000.0
1S 1100 10000000000.0
1S 1101 10000000000.0
1S 1102 10000000000.0
1S 1103 10000000000.0
1S 1104 10000000000.0
1S 1105 10000000000.0
1S 1106 10000000000.0
1S 1107 10000000000.0
1S 1108 10000000000.0
1S 1109 10000000000.0
1S 1110 10000000000.0
1S 1111 10000000000.0
1S 1112 10000000000.0
1S 1113 10000000000.0
1S 1114 10000000000.0
1S 1115 10000000000.0
1S 1116 10000000000.0
1S 1117 10000000000.0
1S 1118 10000000000.0
1S 1119 10000000000.0
1S 1120 10000000000.0
1S 1121 10000000000.0
1S 1122 10000000000.0
1S 1123 10000000000.0
1S 1124 10000000000.0
1S 1125 10000000000.0
1S 1126 10000000000.0
1S 1127 10000000000.0
1S 1128 10000000000.0
1S 1129 10000000000.0
1S 1130 10000000000.0
1S 1131 10000000000.0
1S 1132 10000000000.0
1S 1133 10000000000.0
1S 1134 10000000000.0
1S 1135 10000000000.0
1S 1136 10000000000.0
1S 1137 10000000000.0
1S 1138 10000000000.0
1S 1139 10000000000.0
1S 1140 10000000000.0
1S 1141 10000000000.0
1S 1142 10000000000.0
1S 1143 10000000000.0
1S 1144 10000000000.0
1S 1145 10000000000.0
1S 1146 10000000000.0
1S 1147 10000000000.0
1S 1148 10000000000.0
1S 1149 10000000000.0
1S 1150 10000000000.0
1S 1151 10000000000.0
1S 1152 10000000000.0
1S 1153 10000000000.0
1S 1154 10000000000.0
1S 1155 10000000000.0
1S 1156 10000000000.0
1S 1157 10000000000.0
1S 1158 10000000000.0
1S 1159 10000000000.0
1S 1160 10000000000.0
1S 1161 10000000000.0
1S 1162 10000000000.0
1S 1163 10000000000.0
1S 1164 10000000000.0
1S 1165 10000000000.0
1S 1166 10000000000.0
1S 1167 10000000000.0
1S 1168 10000000000.0
1S 1169 10000000000.0
1S 1170 10000000000.0
1S 1171 10000000000.0
1S 1172 10000000000.0
1S 1173 10000000000.0
1S 1174 10000000000.0
1S 1175 10000000000.0
1S 1176 10000000000.0
1S 1177 10000000000.0
1S 1178 10000000000.0
1S 1179 10000000000.0
1S 1180 10000000000.0
1S 1181 10000000000.0
1S 1182 10000000000.0
1S 1183 10000000000.0
1S 1184 10000000000.0
1S 1185 10000000000.0
1S 1186 10000000000.0
1S 1187 10000000000.0
1S 1188 10000000000.0
1S 1189 10000000000.0
1S 1190 10000000000.0
1S 1191 10000000000.0
1S 1192 10000000000.0
1S 1193 10000000000.0
1S 1194 10000000000.0
1S 1195 10000000000.0
1S 1196 10000000000.0
1S 1197 10000000000.0
1S 1198 10000000000.0
1S 1199 10000000000.0
1S 1200 10000000000.0
1S 1201 10000000000.0
1S 1202 10000000000.0
1S 1203 10000000000.0
1S 1204 10000000000.0
1S 1205 10000000000.0
1S 1206 10000000000.0
1S 1207 10000000000.0
1S 1208 10000000000.0
1S 1209 10000000000.0
1S 1210 10000000000.0
1S 1211 10000000000.0
1S 1212 10000000000.0
1S 1213 10000000000.0
1S 1214 10000000000.0
1S 1215 10000000000.0
1S 1216 10000000000.0
1S 1217 10000000000.0
1S 1218 10000000000.0
1S 1219 10000000000.0
1S 1220 10000000000.0
1S 1221 10000000000.0
1S 1222 10000000000.0
1S 1223 10000000000.0
1S 1224 10000000000.0
1S 1225 10000000000.0
1S 1226 10000000000.0
1S 1227 10000000000.0
1S 1228 10000000000.0
1S 1229 10000000000.0
1S 1230 10000000000.0
1S 1231 10000000000.0
1S 1232 10000000000.0
1S 1233 10000000000.0
1S 1234 10000000000.0
1S 1235 10000000000.0
1S 1236 10000000000.0
1S 1237 10000000000.0
1S 1238 10000000000.0
1S 1239 10000000000.0
1S 1240 10000000000.0
1S 1241 10000000000.0
1S 1242 10000000000.0
1S 1243 10000000000.0
1S 1244 10000000000.0
1S 1245 10000000000.0
1S 1246 10000000000.0
1S 1247 10000000000.0
1S 1248 10000000000.0
1S 1249 10000000000.0
1S 1250 10000000000.0
1S 1251 10000000000.0
1S 1252 10000000000.0
1S 1253 10000000000.0
1S 1254 10000000000.0
1S 1255 10000000000.0
1S 1256 10000000000.0
1S 1257 10000000000.0
1S 1258 10000000000.0
1S 1259 10000000000.0
1S 1260 10000000000.0
1S 1261 10000000000.0
1S 1262 10000000000.0
1S 1263 10000000000.0
1S 1264 10000000000.0
1S 1265 10000000000.0
1S 1266 10000000000.0
1S 1267 10000000000.0
1S 1268 10000000000.0
1S 1269 10000000000.0
1S 1270 10000000000.0
1S 1271 10000000000.0
1S 1272 10000000000.0
1S 1273 10000000000.0
1S 1274 10000000000.0
1S 1275 10000000000.0
1S 1276 10000000000.0
1S 1277 10000000000.0
1S 1278 10000000000.0
1S 1279 10000000000.0
1S 1280 10000000000.0
1S 1281 10000000000.0
1S 1282 10000000000.0
1S 1283 10000000000.0
1S 1284 10000000000.0
1S 1285 10000000000.0
1S 1286 10000000000.0
1S 1287 10000000000.0
1S 1288 10000000000.0
1S 1289 10000000000.0
1S 1290 10000000000.0
1S 1291 10000000000.0
1S 1292 10000000000.0
1S 1293 10000000000.0
1S 1294 10000000000.0
1S 1295 10000000000.0
1S 1296 10000000000.0
1S 1297 10000000000.0
1S 1298 10000000000.0
1S 1299 10000000000.0
1S 1300 10000000000.0
1S 1301 10000000000.0
1S 1302 10000000000.0
1S 1303 10000000000.0
1S 1304 10000000000.0
1S 1305 10000000000.0
1S 1306 10000000000.0
1S 1307 10000000000.0
1S 1308 10000000000.0
1S 1309 10000000000.0
1S 1310 10000000000.0
1S 1311 10000000000.0
1S 1312 10000000000.0
1S 1313 10000000000.0
1S 1314 10000000000.0
1S 1315 10000000000.0
1S 1316 10000000000.0
1S 1317 10000000000.0
1S 1318 10000000000.0
1S 1319 10000000000.0
1S 1320 10000000000.0
1S 1321 10000000000.0
1S 1322 10000000000.0
1S 1323 10000000000.0
1S 1324 10000000000.0
1S 1325 10000000000.0
1S 1326 10000000000.0
1S 1327 10000000000.0
1S 1328 10000000000.0
1S 1329 10000000000.0
1S 1330 10000000000.0
1S 1331 10000000000.0
1S 1332 10000000000.0
1S 1333 10000000000.0
1S 1334 10000000000.0
1S 1335 10000000000.0
1S 1336 10000000000.0
1S 1337 10000000000.0
1S 1338 10000000000.0
1S 1339 10000000000.0
1S 1340 10000000000.0
1S 1341 10000000000.0
1S 1342 10000000000.0
1S 1343 10000000000.0
1S 1344 10000000000.0
1S 1345 10000000000.0
1S 1346 10000000000.0
1S 1347 10000000000.0
1S 1348 10000000000.0
1S 1349 10000000000.0
1S 1350 10000000000.0
1S 1351 10000000000.0
1S 1352 10000000000.0
1S 1353 10000000000.0
1S 1354 10000000000.0
1S 1355 10000000000.0
1S 1356 10000000000.0
1S 1357 10000000000.0
1S 1358 10000000000.0
1S 1359 10000000000.0
1S 1360 10000000000.0
1S 1361 10000000000.0
1S 1362 10000000000.0
1S 1363 10000000000.0
1S 1364 10000000000.0
1S 1365 10000000000.0
1S 1366 10000000000.0
1S 1367 10000000000.0
1S 1368 10000000000.0
1S 1369 10000000000.0
1S 1370 10000000000.0
1S 1371 10000000000.0
1S 1372 10000000000.0
1S 1373 10000000000.0
1S 1374 10000000000.0
1S 1375 10000000000.0
1S 1376 10000000000.0
1S 1377 10000000000.0
1S 1378 10000000000.0
1S 1379 10000000000.0
1S 1380 10000000000.0
1S 1381 10000000000.0
1S 1382 10000000000.0
1S 1383 10000000000.0
1S 1384 10000000000.0
1S 1385 10000000000.0
1S 1386 10000000000.0
1S 1387 10000000000.0
1S 1388 10000000000.0
1S 1389 10000000000.0
1S 1390 10000000000.0
1S 1391 10000000000.0
1S 1392 10000000000.0
1S 1393 10000000000.0
1S 1394 10000000000.0
1S 1395 10000000000.0
1S 1396 10000000000.0
1S 1397 10000000000.0
1S 1398 10000000000.0
1S 1399 10000000000.0
1S 1400 10000000000.0
1S 1401 10000000000.0
1S 1402 10000000000.0
1S 1403 10000000000.0
1S 1404 10000000000.0
1S 1405 10000000000.0
1S 1406 10000000000.0
1S 1407 10000000000.0
1S 1408 10000000000.0
1S 1409 10000000000.0
1S 1410 10000000000.0
1S 1411 10000000000.0
1S 1412 10000000000.0
1S 1413 10000000000.0
1S 1414 10000000000.0
1S 1415 10000000000.0
1S 1416 10000000000.0
1S 1417 10000000000.0
1S 1418 10000000000.0
1S 1419 10000000000.0
1S 1420 10000000000.0
1S 1421 10000000000.0
1S 1422 10000000000.0
1S 1423 10000000000.0
1S 1424 10000000000.0
1S 1425 10000000000.0
1S 1426 10000000000.0
1S 1427 10000000000.0
1S 1428 10000000000.0
1S 1429 10000000000.0
1S 1430 10000000000.0
1S 1431 10000000000.0
1S 1432 10000000000.0
1S 1433 10000000000.0
1S 1434 10000000000.0
1S 1435 10000000000.0
1S 1436 10000000000.0
1S 1437 10000000000.0
1S 1438 10000000000.0
1S 1439 10000000000.0
1S 1440 10000000000.0
1S 1441 10000000000.0
1S 1442 10000000000.0
1S 1443 10000000000.0
1S 1444 10000000000.0
1S 1445 10000000000.0
1S 1446 10000000000.0
1S 1447 10000000000.0
1S 1448 10000000000.0
1S 1449 10000000000.0
1S 1450 10000000000.0
1S 1451 10000000000.0
1S 1452 10000000000.0
1S 1453 10000000000.0
1S 1454 10000000000.0
1S 1455 10000000000.0
1S 1456 10000000000.0
1S 1457 10000000000.0
1S 1458 10000000000.0
1S 1459 10000000000.0
1S 1460 10000000000.0
1S 1461 10000000000.0
1S 1462 10000000000.0
1S 1463 10000000000.0
1S 1464 10000000000.0
1S 1465 10000000000.0
1S 1466 10000000000.0
1S 1467 10000000000.0
1S 1468 10000000000.0
1S 1469 10000000000.0
1S 1470 10000000000.0
1S 1471 10000000000.0
1S 1472 10000000000.0
1S 1473 10000000000.0
1S 1474 10000000000.0
1S 1475 10000000000.0
1S 1476 10000000000.0
1S 1477 10000000000.0
1S 1478 10000000000.0
1S 1479 10000000000.0
1S 1480 10000000000.0
1S 1481 10000000000.0
1S 1482 10000000000.0
1S 1483 10000000000.0
1S 1484 10000000000.0
1S 1485 10000000000.0
1S 1486 10000000000.0
1S 1487 10000000000.0
1S 1488 10000000000.0
1S 1489 10000000000.0
1S 1490 10000000000.0
1S 1491 10000000000.0
1S 1492 10000000000.0
1S 1493 10000000000.0
1S 1494 10000000000.0
1S 1495 10000000000.0
1S 1496 10000000000.0
1S 1497 10000000000.0
1S 1498 10000000000.0
1S 1499 10000000000.0
1S 1500 10000000000.0
1S 1501 10000000000.0
1S 1502 10000000000.0
1S 1503 10000000000.0
1S 1504 10000000000.0
1S 1505 10000000000.0
1S 1506 10000000000.0
1S 1507 10000000000.0
1S 1508 10000000000.0
1S 1509 10000000000.0
1S 1510 10000000000.0
1S 1511 10000000000.0
1S 1512 10000000000.0
1S 1513 10000000000.0
1S 1514 10000000000.0
1S 1515 10000000000.0
1S 1516 10000000000.0
1S 1517 10000000000.0
1S 1518 10000000000.0
1S 1519 10000000000.0
1S 1520 10000000000.0
1S 1521 10000000000.0
1S 1522 10000000000.0
1S 1523 10000000000.0
1S 1524 10000000000.0
1S 1525 10000000000.0
1S 1526 10000000000.0
1S 1527 10000000000.0
1S 1528 10000000000.0
1S 1529 10000000000.0
1S 1530 10000000000.0
1S 1531 10000000000.0
1S 1532 10000000000.0
1S 1533 10000000000.0
1S 1534 10000000000.0
1S 1535 10000000000.0
1S 1536 10000000000.0
1S 1537 10000000000.0
1S 1538 10000000000.0
1S 1539 10000000000.0
1S 1540 10000000000.0
1S 1541 10000000000.0
1S 1542 10000000000.0
1S 1543 10000000000.0
1S 1544 10000000000.0
1S 1545 10000000000.0
1S 1546 10000000000.0
1S 1547 10000000000.0
1S 1548 10000000000.0
1S 1549 10000000000.0
1S 1550 10000000000.0
1S 1551 10000000000.0
1S 1552 10000000000.0
1S 1553 10000000000.0
1S 1554 10000000000.0
1S 1555 10000000000.0
1S 1556 10000000000.0
1S 1557 10000000000.0
1S 1558 10000000000.0
1S 1559 10000000000.0
1S 1560 10000000000.0
1S 1561 10000000000.0
1S 1562 10000000000.0
1S 1563 10000000000.0
1S 1564 10000000000.0
1S 1565 10000000000.0
1S 1566 10000000000.0
1S 1567 10000000000.0
1S 1568 10000000000.0
1S 1569 10000000000.0
1S 1570 10000000000.0
1S 1571 10000000000.0
1S 1572 10000000000.0
1S 1573 10000000000.0
1S 1574 10000000000.0
1S 1575 10000000000.0
1S 1576 10000000000.0
1S 1577 10000000000.0
1S 1578 10000000000.0
1S 1579 10000000000.0
1S 1580 10000000000.0
1S 1581 10000000000.0
1S 1582 10000000000.0
1S 1583 10000000000.0
1S 1584 10000000000.0
1S 1585 10000000000.0
1S 1586 10000000000.0
1S 1587 10000000000.0
1S 1588 10000000000.0
1S 1589 10000000000.0
1S 1590 10000000000.0
1S 1591 10000000000.0
1S 1592 10000000000.0
1S 1593 10000000000.0
1S 1594 10000000000.0
1S 1595 10000000000.0
1S 1596 10000000000.0
1S 1597 10000000000.0
1S 1598 10000000000.0
1S 1599 10000000000.0
1S 1600 10000000000.0
1S 1601 10000000000.0
1S 1602 10000000000.0
1S 1603 10000000000.0
1S 1604 10000000000.0
1S 1605 10000000000.0
1S 1606 10000000000.0
1S 1607 10000000000.0
1S 1608 10000000000.0
1S 1609 10000000000.0
1S 1610 10000000000.0
1S 1611 10000000000.0
1S 1612 10000000000.0
1S 1613 10000000000.0
1S 1614 10000000000.0
1S 1615 10000000000.0
1S 1616 10000000000.0
1S 1617 10000000000.0
1S 1618 10000000000.0
1S 1619 10000000000.0
1S 1620 10000000000.0
1S 1621 10000000000.0
1S 1622 10000000000.0
1S 1623 10000000000.0
1S 1624 10000000000.0
1S 1625 10000000000.0
1S 1626 10000000000.0
1S 1627 10000000000.0
1S 1628 10000000000.0
1S 1629 10000000000.0
1S 1630 10000000000.0
1S 1631 10000000000.0
1S 1632 10000000000.0
1S 1633 10000000000.0
1S 1634 10000000000.0
1S 1635 10000000000.0
1S 1636 10000000000.0
1S 1637 10000000000.0
1S 1638 10000000000.0
1S 1639 10000000000.0
1S 1640 10000000000.0
1S 1641 10000000000.0
1S 1642 10000000000.0
1S 1643 10000000000.0
1S 1644 10000000000.0
1S 1645 10000000000.0
1S 1646 10000000000.0
1S 1647 10000000000.0
1S 1648 10000000000.0
1S 1649 10000000000.0
1S 1650 10000000000.0
1S 1651 10000000000.0
1S 1652 10000000000.0
1S 1653 10000000000.0
1S 1654 10000000000.0
1S 1655 10000000000.0
1S 1656 10000000000.0
1S 1657 10000000000.0
1S 1658 10000000000.0
1S 1659 10000000000.0
1S 1660 10000000000.0
1S 1661 10000000000.0
1S 1662 10000000000.0
1S 1663 10000000000.0
1S 1664 10000000000.0
1S 1665 10000000000.0
1S 1666 10000000000.0
1S 1667 10000000000.0
1S 1668 10000000000.0
1S 1669 10000000000.0
1S 1670 10000000000.0
1S 1671 10000000000.0
1S 1672 10000000000.0
1S 1673 10000000000.0
1S 1674 10000000000.0
1S 1675 10000000000.0
1S 1676 10000000000.0
1S 1677 10000000000.0
1S 1678 10000000000.0
1S 1679 10000000000.0
1S 1680 10000000000.0
1S 1681 10000000000.0
1S 1682 10000000000.0
1S 1683 10000000000.0
1S 1684 10000000000.0
1S 1685 10000000000.0
1S 1686 10000000000.0
1S 1687 10000000000.0
1S 1688 10000000000.0
1S 1689 10000000000.0
1S 1690 10000000000.0
1S 1691 10000000000.0
1S 1692 10000000000.0
1S 1693 10000000000.0
1S 1694 10000000000.0
1S 1695 10000000000.0
1S 1696 10000000000.0
1S 1697 10000000000.0
1S 1698 10000000000.0
1S 1699 10000000000.0
1S 1700 10000000000.0
1S 1701 10000000000.0
1S 1702 10000000000.0
1S 1703 10000000000.0
1S 1704 10000000000.0
1S 1705 10000000000.0
1S 1706 10000000000.0
1S 1707 10000000000.0
1S 1708 10000000000.0
1S 1709 10000000000.0
1S 1710 10000000000.0
1S 1711 10000000000.0
1S 1712 10000000000.0
1S 1713 10000000000.0
1S 1714 10000000000.0
1S 1715 10000000000.0
1S 1716 10000000000.0
1S 1717 10000000000.0
1S 1718 10000000000.0
1S 1719 10000000000.0
1S 1720 10000000000.0
1S 1721 10000000000.0
1S 1722 10000000000.0
1S 1723 10000000000.0
1S 1724 10000000000.0
1S 1725 10000000000.0
1S 1726 10000000000.0
1S 1727 10000000000.0
1S 1728 10000000000.0
1S 1729 10000000000.0
1S 1730 10000000000.0
1S 1731 10000000000.0
1S 1732 10000000000.0
1S 1733 10000000000.0
1S 1734 10000000000.0
1S 1735 10000000000.0
1S 1736 10000000000.0
1S 1737 10000000000.0
1S 1738 10000000000.0
1S 1739 10000000000.0
1S 1740 10000000000.0
1S 1741 10000000000.0
1S 1742 10000000000.0
1S 1743 10000000000.0
1S 1744 10000000000.0
1S 1745 10000000000.0
1S 1746 10000000000.0
1S 1747 10000000000.0
1S 1748 10000000000.0
1S 1749 10000000000.0
1S 1750 10000000000.0
1S 1751 10000000000.0
1S 1752 10000000000.0
1S 1753 10000000000.0
1S 1754 10000000000.0
1S 1755 10000000000.0
1S 1756 10000000000.0
1S 1757 10000000000.0
1S 1758 10000000000.0
1S 1759 10000000000.0
1S 1760 10000000000.0
1S 1761 10000000000.0
1S 1762 10000000000.0
1S 1763 10000000000.0
1S 1764 10000000000.0
1S 1765 10000000000.0
1S 1766 10000000000.0
1S 1767 10000000000.0
1S 1768 10000000000.0
1S 1769 10000000000.0
1S 1770 10000000000.0
1S 1771 10000000000.0
1S 1772 10000000000.0
1S 1773 10000000000.0
1S 1774 10000000000.0
1S 1775 10000000000.0
1S 1776 10000000000.0
1S 1777 10000000000.0
1S 1778 10000000000.0
1S 1779 10000000000.0
1S 1780 10000000000.0
1S 1781 10000000000.0
1S 1782 10000000000.0
1S 1783 10000000000.0
1S 1784 10000000000.0
1S 1785 10000000000.0
1S 1786 10000000000.0
1S 1787 10000000000.0
1S 1788 10000000000.0
1S 1789 10000000000.0
1S 1790 10000000000.0
1S 1791 10000000000.0
1S 1792 10000000000.0
1S 1793 10000000000.0
1S 1794 10000000000.0
1S 1795 10000000000.0
1S 1796 10000000000.0
1S 1797 10000000000.0
1S 1798 10000000000.0
1S 1799 10000000000.0
1S 1800 10000000000.0
1S 1801 10000000000.0
1S 1802 10000000000.0
1S 1803 10000000000.0
1S 1804 10000000000.0
1S 1805 10000000000.0
1S 1806 10000000000.0
1S 1807 10000000000.0
1S 1808 10000000000.0
1S 1809 10000000000.0
1S 1810 10000000000.0
1S 1811 10000000000.0
1S 1812 10000000000.0
1S 1813 10000000000.0
1S 1814 10000000000.0
1S 1815 10000000000.0
1S 1816 10000000000.0
1S 1817 10000000000.0
1S 1818 10000000000.0
1S 1819 10000000000.0
1S 1820 10000000000.0
1S 1821 10000000000.0
1S 1822 10000000000.0
1S 1823 10000000000.0
1S 1824 10000000000.0
1S 1825 10000000000.0
1S 1826 10000000000.0
1S 1827 10000000000.0
1S 1828 10000000000.0
1S 1829 10000000000.0
1S 1830 10000000000.0
1S 1831 10000000000.0
1S 1832 10000000000.0
1S 1833 10000000000.0
1S 1834 10000000000.0
1S 1835 10000000000.0
1S 1836 10000000000.0
1S 1837 10000000000.0
1S 1838 10000000000.0
1S 1839 10000000000.0
1S 1840 10000000000.0
1S 1841 10000000000.0
1S 1842 10000000000.0
1S 1843 10000000000.0
1S 1844 10000000000.0
1S 1845 10000000000.0
1S 1846 10000000000.0
1S 1847 10000000000.0
1S 1848 10000000000.0
1S 1849 10000000000.0
1S 1850 10000000000.0
1S 1851 10000000000.0
1S 1852 10000000000.0
1S 1853 10000000000.0
1S 1854 10000000000.0
1S 1855 10000000000.0
1S 1856 10000000000.0
1S 1857 10000000000.0
1S 1858 10000000000.0
1S 1859 10000000000.0
1S 1860 10000000000.0
1S 1861 10000000000.0
1S 1862 10000000000.0
1S 1863 10000000000.0
1S 1864 10000000000.0
1S 1865 10000000000.0
1S 1866 10000000000.0
1S 1867 10000000000.0
1S 1868 10000000000.0
1S 1869 10000000000.0
1S 1870 10000000000.0
1S 1871 10000000000.0
1S 1872 10000000000.0
1S 1873 10000000000.0
1S 1874 10000000000.0
1S 1875 10000000000.0
1S 1876 10000000000.0
1S 1877 10000000000.0
1S 1878 10000000000.0
1S 1879 10000000000.0
1S 1880 10000000000.0
1S 1881 10000000000.0
1S 1882 10000000000.0
1S 1883 10000000000.0
1S 1884 10000000000.0
1S 1885 10000000000.0
1S 1886 10000000000.0
1S 1887 10000000000.0
1S 1888 10000000000.0
1S 1889 10000000000.0
1S 1890 10000000000.0
1S 1891 10000000000.0
1S 1892 10000000000.0
1S 1893 10000000000.0
1S 1894 10000000000.0
1S 1895 10000000000.0
1S 1896 10000000000.0
1S 1897 10000000000.0
1S 1898 10000000000.0
1S 1899 10000000000.0
1S 1900 10000000000.0
1S 1901 10000000000.0
1S 1902 10000000000.0
1S 1903 10000000000.0
1S 1904 10000000000.0
1S 1905 10000000000.0
1S 1906 10000000000.0
1S 1907 10000000000.0
1S 1908 10000000000.0
1S 1909 10000000000.0
1S 1910 10000000000.0
1S 1911 10000000000.0
1S 1912 10000000000.0
1S 1913 10000000000.0
1S 1914 10000000000.0
1S 1915 10000000000.0
1S 1916 10000000000.0
1S 1917 10000000000.0
1S 1918 10000000000.0
1S 1919 10000000000.0
1S 1920 10000000000.0
1S 1921 10000000000.0
1S 1922 10000000000.0
1S 1923 10000000000.0
1S 1924 10000000000.0
1S 1925 10000000000.0
1S 1926 10000000000.0
1S 1927 10000000000.0
1S 1928 10000000000.0
1S 1929 10000000000.0
1S 1930 10000000000.0
1S 1931 10000000000.0
1S 1932 10000000000.0
1S 1933 10000000000.0
1S 1934 10000000000.0
1S 1935 10000000000.0
1S 1936 10000000000.0
1S 1937 10000000000.0
1S 1938 10000000000.0
1S 1939 10000000000.0
1S 1940 10000000000.0
1S 1941 10000000000.0
1S 1942 10000000000.0
1S 1943 10000000000.0
1S 1944 10000000000.0
1S 1945 10000000000.0
1S 1946 10000000000.0
1S 1947 10000000000.0
1S 1948 10000000000.0
1S 1949 10000000000.0
1S 1950 10000000000.0
1S 1951 10000000000.0
1S 1952 10000000000.0
1S 1953 10000000000.0
1S 1954 10000000000.0
1S 1955 10000000000.0
1S 1956 10000000000.0
1S 1957 10000000000.0
1S 1958 10000000000.0
1S 1959 10000000000.0
1S 1960 10000000000.0
1S 1961 10000000000.0
1S 1962 10000000000.0
1S 1963 10000000000.0
1S 1964 10000000000.0
1S 1965 10000000000.0
1S 1966 10000000000.0
1S 1967 10000000000.0
1S 1968 10000000000.0
1S 1969 10000000000.0
1S 1970 10000000000.0
1S 1971 10000000000.0
1S 1972 10000000000.0
1S 1973 10000000000.0
1S 1974 10000000000.0
1S 1975 10000000000.0
1S 1976 10000000000.0
1S 1977 10000000000.0
1S 1978 10000000000.0
1S 1979 10000000000.0
1S 1980 10000000000.0
1S 1981 10000000000.0
1S 1982 10000000000.0
1S 1983 10000000000.0
1S 1984 10000000000.0
1S 1985 10000000000.0
1S 1986 10000000000.0
1S 1987 10000000000.0
1S 1988 10000000000.0
1S 1989 10000000000.0
1S 1990 10000000000.0
1S 1991 10000000000.0
1S 1992 10000000000.0
1S 1993 10000000000.0
1S 1994 10000000000.0
1S 1995 10000000000.0
1S 1996 10000000000.0
1S 1997 10000000000.0
1S 1998 10000000000.0
1S 1999 10000000000.0
1S 2000 10000000000.0
1S 2001 10000000000.0
1S 2002 10000000000.0
1S 2003 10000000000.0
1S 2004 10000000000.0
1S 2005 10000000000.0
1S 2006 10000000000.0
1S 2007 10000000000.0
1S 2008 10000000000.0
1S 2009 10000000000.0
1S 2010 10000000000.0
1S 2011 10000000000.0
1S 2012 10000000000.0
1S 2013 10000000000.0
1S 2014 10000000000.0
1S 2015 10000000000.0
1S 2016 10000000000.0
1S 2017 10000000000.0
1S 2018 10000000000.0
1S 2019 10000000000.0
1S 2020 10000000000.0
1S 2021 10000000000.0
1S 2022 10000000000.0
1S 2023 10000000000.0
1S 2024 10000000000.0
1S 2025 10000000000.0
1S 2026 10000000000.0
1S 2027 10000000000.0
1S 2028 10000000000.0
1S 2029 10000000000.0
1S 2030 10000000000.0
1S 2031 10000000000.0
1S 2032 10000000000.0
1S 2033 10000000000.0
1S 2034 10000000000.0
1S 2035 10000000000.0
1S 2036 10000000000.0
1S 2037 10000000000.0
1S 2038 10000000000.0
1S 2039 10000000000.0
1S 2040 10000000000.0
1S 2041 10000000000.0
1S 2042 10000000000.0
1S 2043 10000000000.0
1S 2044 10000000000.0
1S 2045 10000000000.0
1S 2046 10000000000.0
1S 2047 10000000000.0
1S 2048 10000000000.0
1S 2049 10000000000.0
1S 2050 10000000000.0
1S 2051 10000000000.0
1S 2052 10000000000.0
1S 2053 10000000000.0
1S 2054 10000000000.0
1S 2055 10000000000.0
1S 2056 10000000000.0
1S 2057 10000000000.0
1S 2058 10000000000.0
1S 2059 10000000000.0
1S 2060 10000000000.0
1S 2061 10000000000.0
1S 2062 10000000000.0
1S 2063 10000000000.0
1S 2064 10000000000.0
1S 2065 10000000000.0
1S 2066 10000000000.0
1S 2067 10000000000.0
1S 2068 10000000000.0
1S 2069 10000000000.0
1S 2070 10000000000.0
1S 2071 10000000000.0
1S 2072 10000000000.0
1S 2073 10000000000.0
1S 2074 10000000000.0
1S 2075 10000000000.0
1S 2076 10000000000.0
1S 2077 10000000000.0
1S 2078 10000000000.0
1S 2079 10000000000.0
1S 2080 10000000000.0
1S 2081 10000000000.0
1S 2082 10000000000.0
1S 2083 10000000000.0
1S 2084 10000000000.0
1S 2085 10000000000.0
1S 2086 10000000000.0
1S 2087 10000000000.0
1S 2088 10000000000.0
1S 2089 10000000000.0
1S 2090 10000000000.0
